Timestamp (seconds),Torque [Raw Reading]
0.84,9.901452145
0.84,9.88042834
0.84,9.93142225
0.84,9.89265495
0.84,9.92187953
0.841,9.958410255
0.841,9.886243435
0.841,9.921581320000001
0.841,9.92247595
0.841,9.8792355
0.841,9.822724705
0.841,9.899364675000001
0.841,9.908012765
0.841,9.93529898
0.841,9.94245602
0.841,9.885945225
0.841,9.90756545
0.842,9.919642955
0.842,9.892505845
0.856,9.923519685
0.856,9.90786366
0.856,9.90249588
0.856,9.895786155
0.856,9.91024934
0.856,9.909951130000001
0.856,9.89623347
0.856,9.896978995000001
0.856,9.844792245
0.856,9.856869750000001
0.856,9.885348805000001
0.857,9.880279235
0.857,9.901452145
0.857,9.910994865000001
0.857,9.90816187
0.857,9.897575415
0.857,9.87595519
0.857,9.90428514
0.857,9.90696903
0.857,9.879384605
0.857,9.90667082
0.857,9.88490149
0.858,9.9030923
0.858,9.8881818
0.858,9.916064435000001
0.858,9.918748325000001
0.872,9.92068669
0.872,9.925159840000001
0.872,9.96064683
0.872,9.933062405000001
0.872,9.981372425
0.872,9.93649182
0.872,9.93798287
0.872,9.889076430000001
0.872,9.927992835000001
0.872,9.89533884
0.872,9.921134005
0.873,9.893698685
0.873,9.931571355
0.873,9.88967285
0.873,9.89056748
0.873,9.9180028
0.873,9.85776438
0.873,9.909652920000001
0.873,9.86641247
0.873,9.91949385
0.873,9.863281265000001
0.874,9.909951130000001
0.874,9.882366705
0.874,9.863877685
0.874,9.856422435
0.888,9.93022941
0.888,9.94007034
0.888,9.95020948
0.888,9.853440335
0.888,9.915766225
0.888,9.913529650000001
0.888,9.933957035
0.888,9.931869565000001
0.888,9.93500077
0.888,9.922625055000001
0.889,9.879682815
0.889,9.888927325000001
0.889,9.89653168
0.889,9.92187953
0.889,9.930080305
0.889,9.906074400000001
0.889,9.899662885
0.889,9.874613245
0.889,9.862684845
0.889,9.898022730000001
0.889,9.895487945000001
0.889,9.900557515000001
0.89,9.927992835000001
0.89,9.947376485000001
0.89,9.95826115
0.89,9.917853695
0.904,9.87178025
0.904,9.91174039
0.904,9.956471890000001
0.904,9.91054755
0.904,9.938131975000001
0.904,9.928291045
0.904,9.897277205
0.904,9.90875829
0.904,9.904136035
0.904,9.90756545
0.905,9.909652920000001
0.905,9.94543812
0.905,9.893102265000001
0.905,9.898022730000001
0.905,9.87565698
0.905,9.887883590000001
0.905,9.92068669
0.905,9.925010735
0.905,9.899066465
0.905,9.893102265000001
0.905,9.949911270000001
0.906,9.941710495
0.906,9.93529898
0.906,9.88609433
0.906,9.905030665
0.906,9.876253400000001
0.92,9.88758538
0.92,9.897873625
0.92,9.89474242
0.92,9.915020700000001
0.92,9.89086569
0.92,9.90130304
0.92,9.938430185
0.92,9.941710495
0.92,9.929334780000001
0.92,9.91174039
0.921,9.930080305
0.921,9.909802025000001
0.921,9.92307237
0.921,9.893102265000001
0.921,9.88997106
0.921,9.905776190000001
0.921,9.879086395
0.921,9.94663096
0.921,9.889523745
0.921,9.92635268
0.921,9.86760531
0.921,9.91263502
0.922,9.902048565000001
0.922,9.868201730000001
0.922,9.88072655
0.922,9.856869750000001
0.936,9.855826015
0.936,9.907118135000001
0.936,9.932913300000001
0.936,9.883559545
0.936,9.909205605
0.936,9.926501785000001
0.937,9.937088240000001
0.937,9.957664730000001
0.937,9.940517655
0.937,9.91412607
0.937,9.872823985
0.938,9.923967000000001
0.938,9.899364675000001
0.938,9.905776190000001
0.938,9.879086395
0.938,9.878788185000001
0.938,9.94394707
0.938,9.93231688
0.938,9.89384779
0.938,9.8881818
0.938,9.874315035
0.938,9.918151905
0.939,9.86641247
0.939,9.956471890000001
0.939,9.919941165000001
0.939,9.895487945000001
0.952,9.865368735
0.952,9.889523745
0.952,9.921730425
0.952,9.850458235000001
0.952,9.931571355
0.952,9.882515810000001
0.952,9.88490149
0.952,9.915020700000001
0.952,9.904434245000001
0.952,9.908012765
0.953,9.883559545
0.953,9.861193795
0.953,9.898320940000001
0.953,9.957515625000001
0.953,9.920835795
0.953,9.85716796
0.953,9.933957035
0.953,9.86611426
0.953,9.92337058
0.953,9.881770285
0.953,9.913082335
0.954,9.927098205
0.954,9.8404682
0.954,9.859255430000001
0.954,9.908907395
0.954,9.931869565000001
0.954,9.872376670000001
0.968,9.926799995
0.968,9.921134005
0.968,9.850458235000001
0.968,9.91024934
0.968,9.913976965
0.968,9.964076245000001
0.968,9.914275175
0.968,9.91979206
0.968,9.934553455
0.968,9.90786366
0.969,9.867456205
0.969,9.896829890000001
0.969,9.890120165
0.969,9.946481855
0.969,9.880577445
0.969,9.881322970000001
0.969,9.90040841
0.969,9.898171835000001
0.969,9.91830101
0.969,9.836442365
0.969,9.913380545
0.969,9.889076430000001
0.97,9.8732713
0.97,9.89891736
0.984,9.935597190000001
0.984,9.904434245000001
0.984,9.88490149
0.984,9.872376670000001
0.984,9.88758538
0.984,9.91054755
0.984,9.93649182
0.984,9.905776190000001
0.984,9.903539615
0.984,9.913678755000001
0.984,9.936342715
0.985,9.881770285
0.985,9.891909425
0.985,9.905776190000001
0.985,9.90428514
0.985,9.935746295000001
0.985,9.900706620000001
0.985,9.91024934
0.985,9.931869565000001
0.985,9.917704590000001
0.985,9.885199700000001
0.985,9.88102476
0.985,9.941412285
0.986,9.90875829
0.986,9.900557515000001
0.986,9.895487945000001
1.0,9.95706831
1.0,9.94543812
1.0,9.93619361
1.0,9.917853695
1.0,9.908460080000001
1.0,9.88430507
1.0,9.901750355
1.0,9.93470256
1.001,9.905925295000001
1.001,9.920537585
1.001,9.92963299
1.001,9.909802025000001
1.001,9.91830101
1.001,9.9180028
1.001,9.911143970000001
1.001,9.931869565000001
1.001,9.87893729
1.001,9.931869565000001
1.001,9.877446240000001
1.002,9.892505845
1.002,9.87535877
1.002,9.94424528
1.002,9.931571355
1.002,9.933957035
1.002,9.93201867
1.002,9.919344745
1.016,9.83927536
1.016,9.88997106
1.016,9.933360615
1.016,9.920835795
1.016,9.894146000000001
1.016,9.90040841
1.016,9.902346775
1.016,9.87446414
1.017,9.88669075
1.017,9.862088425000001
1.017,9.826601435
1.017,9.888927325000001
1.017,9.979732270000001
1.017,9.921730425
1.017,9.919046535
1.017,9.90547798
1.017,9.937535555
1.017,9.886541645000001
1.017,9.890418375000001
1.018,9.894295105000001
1.018,9.951104110000001
1.018,9.857018855
1.018,9.882515810000001
1.018,9.942306915
1.018,9.919642955
1.018,9.94573633
1.032,9.908907395
1.032,9.889821955
1.032,9.90547798
1.032,9.891909425
1.032,9.88997106
1.032,9.917555485000001
1.032,9.918450115
1.032,9.91442428
1.032,9.904136035
1.032,9.915766225
1.033,9.93619361
1.033,9.905627085
1.033,9.895487945000001
1.033,9.947227380000001
1.033,9.915020700000001
1.033,9.907714555
1.033,9.890418375000001
1.033,9.91680996
1.033,9.944990805
1.033,9.901452145
1.033,9.9388775
1.033,9.94901664
1.034,9.885050595000001
1.034,9.952147845
1.034,9.9090565
1.034,9.911591285
1.048,9.916064435000001
1.048,9.93649182
1.048,9.930974935
1.048,9.905776190000001
1.048,9.916660855
1.048,9.908012765
1.048,9.888330905
1.048,9.910994865000001
1.048,9.881173865000001
1.048,9.917406380000001
1.049,9.911143970000001
1.049,9.91084576
1.049,9.874762350000001
1.049,9.89772452
1.049,9.921581320000001
1.049,9.92814194
1.049,9.93112404
1.049,9.88877822
1.049,9.866859785
1.049,9.879682815
1.049,9.883261335
1.049,9.90249588
1.05,9.939026605
1.05,9.92486163
1.05,9.917406380000001
1.064,9.92247595
1.064,9.880279235
1.064,9.91859922
1.064,9.912187705000001
1.064,9.87118383
1.064,9.924712525
1.064,9.893400475
1.064,9.934553455
1.064,9.899662885
1.065,9.867157995000001
1.065,9.844195825
1.065,9.92814194
1.065,9.915020700000001
1.065,9.891611215000001
1.065,9.92963299
1.065,9.90488156
1.065,9.942605125
1.065,9.92963299
1.065,9.921134005
1.065,9.93649182
1.065,9.876253400000001
1.066,9.928291045
1.066,9.898022730000001
1.066,9.867008890000001
1.066,9.900259305
1.066,9.938281080000001
1.08,9.886839855
1.08,9.909205605
1.08,9.925458050000001
1.08,9.90040841
1.08,9.902197670000001
1.08,9.87893729
1.08,9.91859922
1.08,9.879682815
1.08,9.892953160000001
1.08,9.882963125
1.081,9.88937464
1.081,9.883559545
1.081,9.89742631
1.081,9.880130130000001
1.081,9.90428514
1.081,9.8971281
1.081,9.91919564
1.081,9.942605125
1.081,9.90040841
1.081,9.916959065
1.082,9.896680785000001
1.082,9.90488156
1.082,9.92575626
1.082,9.90547798
1.082,9.922326845
1.082,9.868649045
1.096,9.88430507
1.096,9.901153935
1.096,9.923519685
1.096,9.902943195
1.096,9.89474242
1.096,9.884752385
1.096,9.86611426
1.096,9.930974935
1.096,9.902644985
1.096,9.884454175
1.097,9.899662885
1.097,9.926501785000001
1.097,9.870885620000001
1.097,9.88669075
1.097,9.876700715
1.097,9.853738545
1.097,9.888330905
1.097,9.93410614
1.097,9.954980840000001
1.097,9.945587225
1.097,9.929185675000001
1.097,9.89533884
1.098,9.910994865000001
1.098,9.89474242
1.098,9.854334965000001
1.098,9.90786366
1.112,9.88758538
1.112,9.905925295000001
1.112,9.892505845
1.112,9.921581320000001
1.112,9.90100483
1.112,9.87774445
1.112,9.9180028
1.112,9.891611215000001
1.112,9.9090565
1.112,9.95557726
1.112,9.888927325000001
1.112,9.87207846
1.113,9.93470256
1.113,9.892804055000001
1.113,9.928887465
1.113,9.88937464
1.113,9.917555485000001
1.113,9.902197670000001
1.113,9.91293323
1.113,9.889523745
1.113,9.923967000000001
1.113,9.89384779
1.113,9.916362645000001
1.113,9.883559545
1.113,9.863877685
1.128,9.910696655
1.128,9.928291045
1.128,9.899513780000001
1.128,9.886392540000001
1.128,9.931869565000001
1.128,9.91472249
1.128,9.92337058
1.128,9.872823985
1.128,9.881770285
1.128,9.917555485000001
1.129,9.8822176
1.129,9.90667082
1.129,9.933360615
1.129,9.91323144
1.129,9.87506056
1.129,9.905328875
1.129,9.94364886
1.129,9.92724731
1.129,9.915766225
1.129,9.909951130000001
1.129,9.90249588
1.129,9.899066465
1.13,9.924116105000001
1.13,9.874911455000001
1.13,9.909951130000001
1.144,9.909205605
1.144,9.9120386
1.144,9.846432400000001
1.144,9.950656795
1.144,9.903241405000001
1.144,9.90368872
1.144,9.92217774
1.144,9.903241405000001
1.144,9.92337058
1.145,9.874315035
1.145,9.883559545
1.145,9.878639080000001
1.145,9.92844015
1.145,9.87565698
1.145,9.917704590000001
1.145,9.895487945000001
1.145,9.903390510000001
1.145,9.95557726
1.145,9.93768466
1.145,9.906521715
1.146,9.91024934
1.146,9.953042475
1.146,9.943350650000001
1.146,9.93470256
1.146,9.916959065
1.146,9.90696903
1.146,9.91680996
1.16,9.93201867
1.16,9.913082335
1.16,9.89533884
1.16,9.872376670000001
1.16,9.886839855
1.16,9.894593315
1.16,9.87267488
1.16,9.85985185
1.16,9.95706831
1.16,9.891909425
1.16,9.863281265000001
1.161,9.864175895
1.161,9.917704590000001
1.161,9.879086395
1.161,9.93977213
1.161,9.907714555
1.161,9.93261509
1.161,9.893400475
1.161,9.927992835000001
1.161,9.921730425
1.161,9.884155965
1.161,9.906223505
1.161,9.91323144
1.162,9.889523745
1.162,9.894891525
1.162,9.914871595000001
1.176,9.913529650000001
1.176,9.947376485000001
1.176,9.88490149
1.176,9.90428514
1.176,9.860597375000001
1.176,9.886392540000001
1.176,9.9030923
1.176,9.898768255
1.176,9.905925295000001
1.176,9.913380545
1.177,9.904136035
1.177,9.89653168
1.177,9.91710817
1.177,9.910994865000001
1.177,9.898470045
1.177,9.89504063
1.177,9.925159840000001
1.177,9.934404350000001
1.177,9.91680996
1.177,9.894891525
1.177,9.89325137
1.177,9.921283110000001
1.178,9.8792355
1.178,9.90696903
1.178,9.943797965
1.192,9.883261335
1.192,9.93231688
1.192,9.856422435
1.192,9.897873625
1.192,9.865368735
1.192,9.90279409
1.192,9.91442428
1.192,9.908907395
1.192,9.868052625
1.192,9.902346775
1.192,9.9180028
1.193,9.920239375000001
1.193,9.886243435
1.193,9.906074400000001
1.193,9.87565698
1.193,9.876998925
1.193,9.913976965
1.193,9.89146211
1.193,9.892804055000001
1.193,9.931869565000001
1.193,9.92366879
1.193,9.883559545
1.193,9.90517977
1.194,9.936044505
1.194,9.90786366
1.194,9.89265495
1.208,9.888629115
1.208,9.92217774
1.209,9.888032695
1.209,9.881472075000001
1.209,9.87983192
1.209,9.905328875
1.209,9.916213540000001
1.21,9.903539615
1.21,9.91561712
1.21,9.885945225
1.21,9.92038848
1.21,9.87148204
1.21,9.910100235
1.21,9.91442428
1.21,9.89742631
1.21,9.935746295000001
1.21,9.902346775
1.21,9.901452145
1.211,9.923519685
1.211,9.90040841
1.211,9.948271115
1.211,9.886392540000001
1.211,9.89891736
1.211,9.908012765
1.211,9.92187953
1.211,9.917406380000001
1.224,9.942157810000001
1.224,9.947227380000001
1.224,9.880577445
1.224,9.923221475
1.224,9.95468263
1.224,9.89086569
1.224,9.8881818
1.224,9.892953160000001
1.224,9.866561575
1.225,9.899662885
1.225,9.860000955
1.225,9.919344745
1.225,9.900557515000001
1.225,9.913827860000001
1.225,9.834951315
1.225,9.920537585
1.225,9.865666945000001
1.225,9.87535877
1.225,9.91561712
1.225,9.90040841
1.226,9.92068669
1.226,9.91084576
1.226,9.918748325000001
1.226,9.90696903
1.226,9.908907395
1.226,9.916959065
1.226,9.94961306
1.226,9.96183967
1.239,9.910398445
1.239,9.93231688
1.239,9.91084576
1.239,9.884155965
1.239,9.943499755000001
1.239,9.92426521
1.239,9.86909636
1.239,9.881472075000001
1.239,9.89146211
1.239,9.916959065
1.239,9.92635268
1.24,9.876998925
1.24,9.889523745
1.24,9.894891525
1.24,9.893698685
1.24,9.88490149
1.24,9.902943195
1.24,9.918897430000001
1.24,9.86671068
1.24,9.933360615
1.24,9.91293323
1.24,9.916362645000001
1.241,9.83420579
1.241,9.921432215000001
1.255,9.886243435
1.255,9.95826115
1.255,9.934851665
1.255,9.896382575
1.255,9.93798287
1.255,9.91561712
1.255,9.892505845
1.255,9.885348805000001
1.255,9.912784125
1.255,9.8911639
1.256,9.882963125
1.256,9.876998925
1.256,9.90428514
1.256,9.89653168
1.256,9.911293075
1.256,9.889523745
1.256,9.896680785000001
1.256,9.899066465
1.256,9.877446240000001
1.256,9.932764195
1.256,9.873569510000001
1.256,9.903837825
1.257,9.937237345
1.257,9.88609433
1.271,9.916660855
1.271,9.932764195
1.271,9.950060375000001
1.271,9.892953160000001
1.271,9.934851665
1.271,9.899513780000001
1.271,9.962286985
1.271,9.92038848
1.271,9.91949385
1.271,9.902644985
1.272,9.876998925
1.272,9.944990805
1.272,9.881322970000001
1.272,9.927098205
1.272,9.905627085
1.272,9.923221475
1.272,9.950060375000001
1.272,9.946481855
1.272,9.874911455000001
1.272,9.894146000000001
1.272,9.862983055
1.272,9.9209849
1.273,9.95736652
1.273,9.925308945000001
1.273,9.887436275
1.273,9.933062405000001
1.287,9.872376670000001
1.287,9.886541645000001
1.287,9.92575626
1.287,9.883261335
1.287,9.873122195
1.287,9.920239375000001
1.287,9.891909425
1.287,9.913380545
1.287,9.870736515
1.287,9.941412285
1.288,9.916064435000001
1.288,9.925159840000001
1.288,9.92844015
1.288,9.91144218
1.288,9.93857929
1.288,9.9180028
1.288,9.955726365
1.288,9.881770285
1.288,9.914573385
1.288,9.90935471
1.288,9.894295105000001
1.288,9.907267240000001
1.289,9.869692780000001
1.289,9.892505845
1.289,9.936640925
1.289,9.932465985
1.303,9.913976965
1.303,9.93261509
1.303,9.924116105000001
1.303,9.938728395
1.303,9.89981199
1.303,9.858062590000001
1.303,9.89533884
1.303,9.930080305
1.303,9.943797965
1.304,9.867008890000001
1.304,9.921581320000001
1.304,9.904434245000001
1.304,9.90637261
1.304,9.927843730000001
1.304,9.911591285
1.304,9.89444421
1.304,9.893996895
1.304,9.880279235
1.304,9.88967285
1.304,9.895786155
1.305,9.888330905
1.305,9.922625055000001
1.305,9.889523745
1.305,9.93470256
1.305,9.87565698
1.319,9.926650890000001
1.319,9.927843730000001
1.319,9.902943195
1.319,9.900706620000001
1.319,9.933658825
1.319,9.88102476
1.319,9.853440335
1.319,9.919344745
1.319,9.956471890000001
1.319,9.919941165000001
1.32,9.890120165
1.32,9.87804266
1.32,9.934255245000001
1.32,9.869841885000001
1.32,9.874016825
1.32,9.92844015
1.32,9.87416593
1.32,9.902048565000001
1.32,9.865666945000001
1.321,9.940219445
1.321,9.887734485000001
1.321,9.942605125
1.321,9.940219445
1.321,9.88758538
1.321,9.874315035
1.321,9.9269491
1.335,9.96840029
1.335,9.94424528
1.335,9.87506056
1.335,9.885348805000001
1.335,9.865368735
1.335,9.906521715
1.335,9.910994865000001
1.335,9.942605125
1.335,9.930080305
1.335,9.899513780000001
1.335,9.930527620000001
1.336,9.919642955
1.336,9.916213540000001
1.336,9.918450115
1.336,9.89205853
1.336,9.93619361
1.336,9.880279235
1.336,9.930080305
1.336,9.89772452
1.336,9.89325137
1.336,9.922326845
1.336,9.940815865000001
1.337,9.874016825
1.337,9.908460080000001
1.337,9.901899460000001
1.337,9.898022730000001
1.35,9.92217774
1.35,9.925905365
1.35,9.956322785000001
1.35,9.8822176
1.35,9.893102265000001
1.35,9.88191939
1.35,9.92366879
1.35,9.90696903
1.35,9.886541645000001
1.351,9.912187705000001
1.351,9.908310975000001
1.351,9.9299312
1.351,9.953638895000001
1.351,9.963927140000001
1.351,9.881770285
1.351,9.91830101
1.351,9.931571355
1.351,9.879086395
1.351,9.929483885
1.351,9.92754552
1.351,9.930080305
1.352,9.916064435000001
1.352,9.86372858
1.352,9.871332935
1.352,9.894891525
1.352,9.908310975000001
1.366,9.944096175
1.366,9.90040841
1.366,9.89653168
1.366,9.92187953
1.366,9.9120386
1.366,9.895189735
1.366,9.917555485000001
1.366,9.873122195
1.366,9.910994865000001
1.366,9.866859785
1.366,9.882515810000001
1.367,9.918897430000001
1.367,9.89504063
1.367,9.941412285
1.367,9.91919564
1.367,9.956919205
1.367,9.922326845
1.367,9.8673071
1.367,9.890418375000001
1.367,9.915169805
1.367,9.900855725000001
1.367,9.89593526
1.367,9.931720460000001
1.368,9.9180028
1.382,9.89921557
1.382,9.860299165
1.382,9.91054755
1.382,9.915169805
1.382,9.877893555
1.382,9.904434245000001
1.382,9.94126318
1.382,9.903241405000001
1.382,9.936939135000001
1.382,9.90756545
1.382,9.850160025000001
1.383,9.944841700000001
1.383,9.95855936
1.383,9.914573385
1.383,9.94543812
1.383,9.928291045
1.383,9.90368872
1.383,9.9120386
1.383,9.90488156
1.383,9.901153935
1.383,9.908609185000001
1.383,9.895786155
1.383,9.90547798
1.384,9.902943195
1.384,9.929782095
1.384,9.939473920000001
1.398,9.883559545
1.398,9.89891736
1.398,9.899364675000001
1.398,9.943797965
1.398,9.848668975
1.398,9.92068669
1.398,9.911591285
1.398,9.90667082
1.398,9.944096175
1.398,9.874016825
1.398,9.877446240000001
1.399,9.915020700000001
1.399,9.882963125
1.399,9.877446240000001
1.399,9.91561712
1.399,9.91323144
1.399,9.905328875
1.399,9.930080305
1.399,9.91174039
1.399,9.89623347
1.399,9.89205853
1.399,9.92217774
1.4,9.93082583
1.4,9.934553455
1.4,9.888927325000001
1.4,9.91561712
1.414,9.92814194
1.414,9.875507875
1.414,9.878788185000001
1.414,9.86223753
1.415,9.88698896
1.415,9.906819925
1.415,9.90696903
1.415,9.91084576
1.415,9.896978995000001
1.415,9.93410614
1.415,9.907714555
1.415,9.890716585
1.415,9.849563605
1.415,9.930676725
1.416,9.90279409
1.416,9.906521715
1.416,9.882068495
1.416,9.918748325000001
1.416,9.974215385
1.416,9.886243435
1.416,9.908609185000001
1.416,9.914573385
1.416,9.926799995
1.416,9.895786155
1.416,9.919046535
1.43,9.898171835000001
1.43,9.889076430000001
1.43,9.891014795
1.43,9.943797965
1.43,9.88579612
1.43,9.8673071
1.43,9.93022941
1.43,9.908310975000001
1.431,9.935448085
1.431,9.86283395
1.431,9.84016999
1.431,9.88967285
1.431,9.90935471
1.431,9.89921557
1.431,9.886392540000001
1.431,9.911591285
1.431,9.87535877
1.431,9.945885435000001
1.431,9.901899460000001
1.432,9.905030665
1.432,9.935597190000001
1.432,9.898320940000001
1.432,9.884006860000001
1.432,9.872376670000001
1.432,9.9209849
1.432,9.920537585
1.432,9.875806085
1.446,9.867157995000001
1.446,9.913380545
1.446,9.913827860000001
1.446,9.90488156
1.446,9.932764195
1.446,9.850160025000001
1.446,9.90130304
1.446,9.875507875
1.446,9.92247595
1.447,9.90517977
1.447,9.892953160000001
1.447,9.915020700000001
1.447,9.895637050000001
1.447,9.909802025000001
1.447,9.930676725
1.447,9.925607155
1.447,9.920239375000001
1.447,9.88937464
1.447,9.8971281
1.447,9.924414315
1.448,9.93142225
1.448,9.92247595
1.448,9.86104469
1.448,9.93201867
1.448,9.926799995
1.448,9.917704590000001
1.462,9.908310975000001
1.462,9.923967000000001
1.462,9.922923265
1.462,9.93201867
1.462,9.88430507
1.462,9.850160025000001
1.462,9.86253574
1.462,9.910994865000001
1.462,9.878489975
1.462,9.88460328
1.463,9.911293075
1.463,9.915766225
1.463,9.90547798
1.463,9.933658825
1.463,9.89891736
1.463,9.921432215000001
1.463,9.88430507
1.463,9.896680785000001
1.463,9.952147845
1.463,9.863132160000001
1.463,9.938131975000001
